,num__Age,num__Weight (kg),num__Height (m),num__Max_BPM,num__Avg_BPM,num__Resting_BPM,num__Session_Duration (hours),num__Fat_Percentage,num__Water_Intake (liters),num__Workout_Frequency (days/week),num__Experience_Level,num__BMI,cat__Gender_Female,cat__Gender_Male,cat__Workout_Type_Cardio,cat__Workout_Type_HIIT,cat__Workout_Type_Strength,cat__Workout_Type_Yoga
463,0.5940206151492902,1.1641261136494352,0.723024277484333,-1.3818574009685984,-1.6129070919997817,0.9249918834567671,0.6490028960757391,-0.3203610731106619,0.9590783141712834,-0.3631644059874078,0.2688981400477414,0.7697963697440006,0.0,1.0,1.0,0.0,0.0,0.0
325,1.6656413087615431,-0.5758561745775577,0.03049083717557662,0.4422083217673824,0.7496636630962717,-0.9614287712216396,-0.6733842583608977,1.3887637410012137,-0.20720552415467888,-0.3631644059874078,0.2688981400477414,-0.667923783618285,1.0,0.0,0.0,0.0,0.0,1.0
186,0.09942644886671188,-0.7447368084348837,-0.1234054828930359,-1.0344163109236497,-0.014697463552451464,-0.15296277635946537,1.8511730364726824,-1.1104282041623779,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.7803808353253233,1.0,0.0,0.0,0.0,1.0,0.0
123,0.4291558930550974,1.3330067475067606,0.7999724375186392,1.223950774368517,-0.9180333405009424,-0.8266844387446106,0.07797207938719151,0.08273440191572395,1.4589142448824097,0.7486544926707626,0.2688981400477414,0.88571363842664,0.0,1.0,1.0,0.0,0.0,0.0
829,1.006182420384772,-1.1950851653877521,0.3382834773128017,1.658252136924703,0.8191510382461556,1.5987135458419124,0.6490028960757391,0.27622022992838907,1.4589142448824097,-1.4749833046455783,-1.0975434287662913,-1.493185532299164,0.0,1.0,0.0,0.0,1.0,0.0
608,-0.5600324395100591,-0.4786218702354611,-0.738990763167486,0.8765096843235683,1.2360752891454592,-0.5571957737905525,1.2500879662742104,-1.6425142311972074,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.10044819961969365,1.0,0.0,0.0,1.0,0.0,0.0
143,-1.2194913278868302,-0.4632690853393407,0.4921797973814142,0.00790695921119644,-0.5705964647515228,-0.42245144131352347,0.4987316285261212,0.34071550593261113,-0.5404294779620968,0.7486544926707626,0.2688981400477414,-0.7803808353253233,1.0,0.0,1.0,0.0,0.0,0.0
932,-0.6424648005571555,0.7649537063503016,-0.2773018029616484,0.4422083217673824,-0.9180333405009424,0.38601455354865083,1.4003592338238284,-1.8037524212077618,1.4589142448824097,0.7486544926707626,1.6353397088617743,1.088136331499308,0.0,1.0,0.0,0.0,0.0,1.0
197,-1.4667884110281193,0.8417176308309042,-0.9698352432704032,1.5713918644134657,-1.5434197168498978,0.655503218502709,1.3703049803139047,-2.1262288012288706,1.4589142448824097,0.7486544926707626,1.6353397088617743,1.797480811497548,0.0,1.0,0.0,1.0,0.0,0.0
609,0.758885337243483,0.775188896281048,0.2613353172784954,0.268487776744908,0.8886384133960396,0.655503218502709,1.6708475154131408,-2.1907240772330923,1.4589142448824097,1.860473391328933,1.6353397088617743,0.6884812708173733,0.0,1.0,0.0,0.0,1.0,0.0
279,-0.06543827322748087,1.0003630747574828,0.3382834773128017,-0.16581358581127792,-0.22315958900210323,1.5987135458419124,-1.3646320890891397,0.2439725919262783,1.2923022679787006,-1.4749833046455783,-1.0975434287662913,0.877063095987637,0.0,1.0,0.0,0.0,0.0,1.0
293,0.4291558930550974,0.2941349695359387,0.4921797973814142,1.5713918644134657,1.5140247897449948,-1.2309174361756978,0.4686773750161976,0.46970605794105474,-0.7070414548658052,-0.3631644059874078,-1.0975434287662913,0.0189292860385469,1.0,0.0,0.0,1.0,0.0,0.0
400,0.8413176982905792,-0.13574300755543625,-0.8159389232017906,0.9633699568348055,-1.4739323417000139,-0.018218443882436312,-0.3427874697517388,0.5825727909484426,-1.2068773855769321,0.7486544926707626,0.2688981400477414,0.39263271940347316,1.0,0.0,0.0,1.0,0.0,0.0
183,-1.631653133122312,0.8110120610386627,0.41523163734710794,1.3108110468797542,1.2360752891454592,1.3292248808878542,0.07797207938719151,-0.2558657971064398,1.1256902910749917,-1.4749833046455783,-1.0975434287662913,0.6175468228175492,0.0,1.0,1.0,0.0,0.0,0.0
202,-1.384356049981023,-0.018038323351845707,0.3382834773128017,1.4845315919022286,1.0276131636958075,-0.8266844387446106,0.7091114030955864,0.8244300759642742,-1.3734893624806408,-0.3631644059874078,-1.0975434287662913,-0.22328590225353467,1.0,0.0,0.0,0.0,0.0,1.0
438,-0.23030299532167364,0.6165434523544696,1.6464021978960064,-1.0344163109236497,-1.40444496655013,-1.6351504336067848,1.640793261903217,-2.255219353237314,1.4589142448824097,1.860473391328933,1.6353397088617743,-0.3149816521069659,0.0,1.0,0.0,1.0,0.0,0.0
246,0.8413176982905792,-1.302554659660596,-0.046457322858729645,-0.9475560384124126,-1.6129070919997817,1.3292248808878542,0.43862312150627397,-0.48159926312121626,-0.040593547250969884,0.7486544926707626,0.2688981400477414,-1.4568532540553516,0.0,1.0,0.0,0.0,0.0,1.0
415,0.5940206151492902,-0.7703247832617511,-0.9698352432704032,0.4422083217673824,-0.014697463552451464,0.38601455354865083,-1.1241980610097513,0.40521078193683263,-1.7067133162880583,-0.3631644059874078,-1.0975434287662913,-0.3305526284971711,1.0,0.0,1.0,0.0,0.0,0.0
755,0.26429117096090465,-1.1080860509764028,-0.6620426031331798,-0.2526738583225151,0.47171416249673603,-0.018218443882436312,-1.8755543987578405,0.2923440489294447,-0.3738175010583879,-0.3631644059874078,-1.0975434287662913,-0.9412809246907776,0.0,1.0,0.0,0.0,1.0,0.0
758,-1.5492207720752156,0.5653675027007345,0.5691279574157204,-1.121276583434887,1.1665879139955753,1.4639692133648832,-1.3946863425990632,0.7115633429568863,0.4592423834601564,-1.4749833046455783,-1.0975434287662913,0.25595414886722717,0.0,1.0,0.0,0.0,0.0,1.0
937,-1.384356049981023,1.8140606742518708,0.10743899720988288,1.3108110468797542,-0.3621343393018711,0.11652588859459274,0.2582976004467331,-0.513846901123327,-0.7070414548658052,-1.4749833046455783,-1.0975434287662913,1.9601110093508025,0.0,1.0,0.0,0.0,1.0,0.0
129,-0.7248971616042519,0.683072186904325,1.7233503579303127,-1.7292984910135474,0.8191510382461556,0.790247550979738,1.0697624452146695,-2.3842099052457573,1.4589142448824097,1.860473391328933,1.6353397088617743,-0.29595045874115955,0.0,1.0,0.0,0.0,0.0,1.0
637,0.9237500593376756,-1.0108517466343059,0.8769205975529455,1.3108110468797542,-1.334957591400246,-1.3656617686527268,0.3785146144864268,0.48582987694210983,0.7924663372675744,0.7486544926707626,0.2688981400477414,-1.5087565086893693,0.0,1.0,0.0,0.0,1.0,0.0
402,1.5007765866673504,-1.0517925063572942,-0.738990763167486,0.268487776744908,-0.6400838399014068,1.4639692133648832,-0.16246194869219724,1.3726399220001593,-1.0402654086732233,0.7486544926707626,0.2688981400477414,-0.8288238729837393,1.0,0.0,0.0,0.0,0.0,1.0
859,0.758885337243483,-1.0057341516689327,-0.5081462830645672,-0.5132546758562266,-0.9180333405009424,1.1944805484108252,-1.5449576101486813,1.2597731889927708,-1.3734893624806408,-0.3631644059874078,-1.0975434287662913,-0.892837887032361,1.0,0.0,0.0,0.0,0.0,1.0
749,-0.8897618836984447,0.39136927387803494,-1.0467834033047094,0.09476723172243362,-0.9180333405009424,-1.0961731036986686,0.7091114030955864,0.48582987694210983,-1.8733252931917674,-0.3631644059874078,0.2688981400477414,1.2715278312061697,1.0,0.0,0.0,1.0,0.0,0.0
887,1.3359118645731576,-1.0159693415996793,-0.3542499629959547,0.00790695921119644,1.6529995400447628,-1.6351504336067848,-1.4547948496189105,-0.2558657971064398,0.6258543603638654,-0.3631644059874078,-1.0975434287662913,-0.9828035283979913,0.0,1.0,0.0,0.0,0.0,1.0
219,-0.23030299532167364,1.957353333282329,0.3382834773128017,0.9633699568348055,0.8886384133960396,1.5987135458419124,-0.19251620220212085,0.21172495392416754,1.2923022679787006,-1.4749833046455783,-1.0975434287662913,1.9099378632045856,0.0,1.0,0.0,1.0,0.0,0.0
641,0.5940206151492902,-1.230908330145367,-0.046457322858729645,-0.7738354933899382,0.2632520370470842,-0.6919401062675815,0.4686773750161976,0.1794773159220568,-1.0402654086732233,-0.3631644059874078,-1.0975434287662913,-1.375538155128724,1.0,0.0,1.0,0.0,0.0,0.0
889,-0.8897618836984447,0.7649537063503016,0.41523163734710794,-1.3818574009685984,-0.6400838399014068,0.790247550979738,0.10802633289711511,-0.046256150092719626,1.7921381986898277,0.7486544926707626,0.2688981400477414,0.5691037851591327,0.0,1.0,0.0,1.0,0.0,0.0
731,-1.384356049981023,0.007549651475021834,-0.8159389232017906,0.268487776744908,-1.40444496655013,-0.42245144131352347,0.3785146144864268,-0.014008512090608301,-0.8736534317695142,-0.3631644059874078,-1.0975434287662913,0.5760242191103349,1.0,0.0,0.0,1.0,0.0,0.0
783,0.6764529761963866,-1.333260229452837,1.5694540378617001,-1.208136855946124,1.0971005388456914,0.38601455354865083,0.10802633289711511,0.7115633429568863,-1.0402654086732233,-0.3631644059874078,0.2688981400477414,-2.0450901399075505,0.0,1.0,1.0,0.0,0.0,0.0
893,0.9237500593376756,-0.07944946293632722,-1.3545760434419345,-1.7292984910135474,-0.014697463552451464,-0.5571957737905525,-1.5750118636586048,0.7599347999600521,0.12601842965273913,-1.4749833046455783,-1.0975434287662913,0.8926340723778422,1.0,0.0,0.0,0.0,1.0,0.0
624,-1.1370589668397337,-1.2667314949029813,-0.1234054828930359,0.4422083217673824,-0.08418483870233538,-0.8266844387446106,-1.0941438074998278,0.13110585891889037,-0.20720552415467888,-1.4749833046455783,-1.0975434287662913,-1.384188697567727,1.0,0.0,1.0,0.0,0.0,0.0
874,0.346723532008001,-1.6096103575830065,0.10743899720988288,0.6159288667898567,-0.014697463552451464,-1.5004061011297558,0.7391656566055099,1.243649369991715,-0.7070414548658052,-0.3631644059874078,0.2688981400477414,-1.8616986402006883,1.0,0.0,0.0,1.0,0.0,0.0
739,0.18185880991380826,0.12013674071323915,-0.8928870832360969,-1.7292984910135474,-0.5011090896016389,-1.5004061011297558,-0.5832214978311269,-0.06237996909377472,1.4589142448824097,0.7486544926707626,0.2688981400477414,0.7819071291586047,0.0,1.0,0.0,0.0,1.0,0.0
386,0.6764529761963866,-0.166448577347677,0.2613353172784954,-1.64243821850231,-0.431621714451755,0.5207588860256799,0.34846036097650385,0.40521078193683263,-0.3738175010583879,-0.3631644059874078,0.2688981400477414,-0.33920317093617414,1.0,0.0,0.0,0.0,1.0,0.0
509,-0.14787063427457725,-0.8368535178116067,-1.200679723373322,0.1816275042336708,-1.40444496655013,-1.2309174361756978,-0.8537097794204392,0.6470680669526642,-0.3738175010583879,-1.4749833046455783,-1.0975434287662913,-0.2734590483997521,1.0,0.0,1.0,0.0,0.0,0.0
267,0.5940206151492902,-0.667972883954281,-0.20035364292734217,0.00790695921119644,0.8191510382461556,-1.2309174361756978,0.7992741636253571,-1.303914032175043,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.6506226987402794,1.0,0.0,0.0,0.0,1.0,0.0
796,-0.6424648005571555,-1.159262000630138,-0.8159389232017906,0.1816275042336708,0.9581257885459235,-1.3656617686527268,-2.0859341733273054,-0.8363232811444357,0.9590783141712834,-1.4749833046455783,-1.0975434287662913,-0.9257099483005724,0.0,1.0,0.0,0.0,1.0,0.0
441,-1.384356049981023,-1.343495419383584,0.3382834773128017,-1.3818574009685984,-0.29264696415198715,1.4639692133648832,-0.6433300048509741,-0.7234565481370477,-0.3738175010583879,-0.3631644059874078,-1.0975434287662913,-1.6523555131768177,0.0,1.0,0.0,1.0,0.0,0.0
496,0.8413176982905792,0.5295443379431198,0.8769205975529455,1.0502302293460426,0.19376466189720032,1.1944805484108252,0.10802633289711511,0.5180775149442206,1.2923022679787006,0.7486544926707626,0.2688981400477414,0.029309936965350187,0.0,1.0,0.0,0.0,1.0,0.0
112,1.0886147814318685,0.6933073768350723,0.723024277484333,-0.5132546758562266,0.7496636630962717,-0.6919401062675815,1.58068475488337,-1.6586380501982627,1.4589142448824097,0.7486544926707626,1.6353397088617743,0.28882621013543786,0.0,1.0,0.0,0.0,0.0,1.0
691,1.5007765866673504,0.2378414249168297,1.030816917621558,-0.6001149483674638,-0.15367221385221932,-0.9614287712216396,-0.3427874697517388,0.03436294491255754,0.2926304065564474,0.7486544926707626,0.2688981400477414,-0.3461236048873763,0.0,1.0,0.0,0.0,0.0,1.0
232,0.26429117096090465,-1.0876156711149085,0.18438715724418914,-1.4687176734798357,1.305562664295343,-1.5004061011297558,0.10802633289711511,0.6148204289505534,-1.2068773855769321,-0.3631644059874078,0.2688981400477414,-1.3115241410801028,1.0,0.0,0.0,0.0,1.0,0.0
845,-1.3019236889339265,-0.6065617443697988,-1.0467834033047094,0.9633699568348055,-1.40444496655013,-1.3656617686527268,1.640793261903217,-1.223294937169766,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.06411592137588124,1.0,0.0,0.0,1.0,0.0,0.0
607,-0.6424648005571555,-0.44791630044321995,0.5691279574157204,-1.208136855946124,0.9581257885459235,0.5207588860256799,-1.9957714127975348,0.05048676391361321,-0.040593547250969884,-1.4749833046455783,-1.0975434287662913,-0.8011421371789299,1.0,0.0,1.0,0.0,0.0,0.0
671,-0.39516771741586637,-1.021086936565053,0.41523163734710794,-0.7738354933899382,-0.9180333405009424,-1.2309174361756978,0.3785146144864268,-0.4493516251191055,0.12601842965273913,0.7486544926707626,0.2688981400477414,-1.3374757683971112,0.0,1.0,0.0,0.0,1.0,0.0
373,0.9237500593376756,-0.6935608587811486,0.4921797973814142,-1.3818574009685984,-0.8485459653510585,-0.8266844387446106,1.039708191704746,-1.3200378511760986,0.12601842965273913,0.7486544926707626,1.6353397088617743,-1.022596023617405,1.0,0.0,0.0,1.0,0.0,0.0
954,0.09942644886671188,0.8161296560040368,1.1077650776558643,1.3976713193909913,-0.6400838399014068,-1.0961731036986686,2.121661318061994,-2.3358384482425913,1.4589142448824097,1.860473391328933,1.6353397088617743,0.172908941452799,0.0,1.0,0.0,0.0,1.0,0.0
819,-0.7248971616042519,-0.5297978198891962,-1.5854205235448533,-0.16581358581127792,-0.3621343393018711,1.1944805484108252,1.58068475488337,-0.9169423761497129,0.12601842965273913,0.7486544926707626,1.6353397088617743,0.4358854315984878,1.0,0.0,1.0,0.0,0.0,0.0
233,0.09942644886671188,-0.8624414926384741,-0.8928870832360969,0.35534804925614516,1.0276131636958075,0.2512702210716218,0.8894369241551279,-1.3361616701771544,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.4983731518138276,1.0,0.0,0.0,0.0,0.0,1.0
764,-1.384356049981023,-1.6198455475137536,-1.2776278834076282,1.0502302293460426,-1.5434197168498978,-0.6919401062675815,0.588894389055892,0.9050491709695513,-0.8736534317695142,0.7486544926707626,0.2688981400477414,-1.3115241410801028,1.0,0.0,0.0,1.0,0.0,0.0
676,-1.5492207720752156,1.9982940930053168,1.6464021978960064,-0.8606957659011755,0.8886384133960396,-1.6351504336067848,-0.7034385118708213,0.38908696293577755,1.1256902910749917,0.7486544926707626,0.2688981400477414,0.9255061336460529,0.0,1.0,1.0,0.0,0.0,0.0
317,0.9237500593376756,-0.2892708565166415,-1.200679723373322,1.0502302293460426,-0.7790585902011746,1.4639692133648832,-0.012190681142579271,1.034039722977995,-1.7067133162880583,-1.4749833046455783,-1.0975434287662913,0.47740803530570153,1.0,0.0,0.0,1.0,0.0,0.0
648,-1.631653133122312,2.86316764215344,1.5694540378617001,0.4422083217673824,1.7224869151946467,1.0597362159337962,0.04791782587726792,-0.5460945391254377,0.6258543603638654,0.7486544926707626,0.2688981400477414,1.7646087502293373,0.0,1.0,0.0,0.0,1.0,0.0
410,-0.8073295226513483,0.4988387681508791,2.031142998067538,-1.5555779459910728,-1.1959828411004783,-1.0961731036986686,0.588894389055892,0.6793157049547749,0.9590783141712834,-1.4749833046455783,-1.0975434287662913,-0.6073699865452649,0.0,1.0,0.0,0.0,1.0,0.0
872,-0.8897618836984447,-0.45815149037396713,-0.8159389232017906,1.3976713193909913,0.2632520370470842,-0.9614287712216396,-1.7252831312082226,1.05016354197905,-1.2068773855769321,-1.4749833046455783,-1.0975434287662913,-0.022593317668666856,1.0,0.0,0.0,0.0,1.0,0.0
709,1.253479503526061,-1.4407297237256809,-0.5850944430988735,-0.7738354933899382,-0.9875207156508264,-0.15296277635946537,0.10802633289711511,0.2278487729252232,-1.54010133938435,0.7486544926707626,0.2688981400477414,-1.39283924000673,1.0,0.0,0.0,0.0,0.0,1.0
358,0.09942644886671188,-1.0364397214611734,0.723024277484333,-1.64243821850231,1.1665879139955753,1.1944805484108252,-1.064089553989904,-0.6105898151296598,0.6258543603638654,-0.3631644059874078,-1.0975434287662913,-1.475884447421158,0.0,1.0,0.0,0.0,1.0,0.0
258,-1.1370589668397337,-1.1285564308378968,1.9541948380332315,-1.2949971284573614,-1.4739323417000139,0.790247550979738,-0.3127332162418152,0.08273440191572395,-0.8736534317695142,-0.3631644059874078,0.2688981400477414,-1.9741556919077263,0.0,1.0,0.0,0.0,0.0,1.0
744,-0.7248971616042519,0.3043701594666859,0.3382834773128017,-1.208136855946124,-0.9180333405009424,-0.018218443882436312,0.4686773750161976,0.4374584199389434,-0.040593547250969884,0.7486544926707626,0.2688981400477414,0.1261960122821833,1.0,0.0,1.0,0.0,0.0,0.0
627,0.346723532008001,-0.8573238976731006,0.03049083717557662,-1.121276583434887,1.5140247897449948,-0.018218443882436312,1.2500879662742104,-1.3845331271803203,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.9862637453735924,1.0,0.0,1.0,0.0,0.0,0.0
632,1.5832089477144466,-1.32302503952209,-0.43119812303026095,0.6159288667898567,-0.9875207156508264,1.0597362159337962,0.07797207938719151,0.018239125911502452,-1.3734893624806408,0.7486544926707626,0.2688981400477414,-1.3167144665435042,1.0,0.0,0.0,0.0,0.0,1.0
282,-1.2194913278868302,-1.5328464331024039,0.18438715724418914,-0.5132546758562266,0.05478991159743246,-0.9614287712216396,-1.2744693285593693,1.0662873609801056,-0.5404294779620968,-0.3631644059874078,-1.0975434287662913,-1.804605060103269,1.0,0.0,0.0,0.0,1.0,0.0
376,1.4183442256202539,2.7403453629844754,0.5691279574157204,0.7896494118123311,-0.8485459653510585,1.4639692133648832,0.017863572367344326,-0.691208910134937,0.12601842965273913,0.7486544926707626,0.2688981400477414,2.524126376373793,0.0,1.0,0.0,0.0,1.0,0.0
384,-0.7248971616042519,0.9952454797921095,2.031142998067538,-0.7738354933899382,0.6106889127965038,-0.2877071088364944,0.34846036097650385,-0.35260871111277264,1.7921381986898277,-0.3631644059874078,0.2688981400477414,-0.18349340703412179,0.0,1.0,0.0,1.0,0.0,0.0
224,0.9237500593376756,1.2664780129569053,-0.046457322858729645,0.7027891393010939,-1.2654702162503622,-0.018218443882436312,0.6189486425658156,0.08273440191572395,0.12601842965273913,-0.3631644059874078,0.2688981400477414,1.4791408497422398,0.0,1.0,0.0,0.0,1.0,0.0
927,0.5940206151492902,0.03313762630188937,1.1077650776558643,0.7027891393010939,1.2360752891454592,0.2512702210716218,0.1681348399169623,-0.41710398711699415,1.2923022679787006,0.7486544926707626,0.2688981400477414,-0.5848785762038569,0.0,1.0,0.0,1.0,0.0,0.0
861,-1.631653133122312,-1.2872018747644756,-0.738990763167486,0.35534804925614516,-1.0570080908007102,0.11652588859459274,0.2883518539566567,1.4855066550075466,-1.7067133162880583,0.7486544926707626,0.2688981400477414,-1.1298627498610412,1.0,0.0,0.0,1.0,0.0,0.0
472,-1.1370589668397337,-0.6423849091274135,-1.6623686835791596,0.4422083217673824,1.2360752891454592,-1.0961731036986686,1.099816698724593,-0.8685709191465464,0.12601842965273913,1.860473391328933,1.6353397088617743,0.33034881384265224,1.0,0.0,1.0,0.0,0.0,0.0
347,0.26429117096090465,-1.1643795955955112,-1.7393168436134658,-0.6001149483674638,-0.8485459653510585,0.11652588859459274,-0.3127332162418152,0.40521078193683263,-1.8733252931917674,-0.3631644059874078,0.2688981400477414,-0.392836534057992,1.0,0.0,0.0,1.0,0.0,0.0
505,1.0886147814318685,-0.3302116162396294,0.10743899720988288,0.9633699568348055,-0.3621343393018711,1.0597362159337962,0.6790571495856628,0.16335349692100112,0.2926304065564474,0.7486544926707626,0.2688981400477414,-0.4343591377652064,0.0,1.0,0.0,0.0,1.0,0.0
